step, L2error, MaxError, loss, elapsed_time, epoch_time, inference_time
1.138800000000000000e+04,1.012289747595787048e-01,1.878518611192703247e-02,1.190381199121475220e-01,4.148944902420043945e+01,4.491090774536132812e-03,1.115798950195312500e-04
1.138900000000000000e+04,1.009558662772178650e-01,1.732370257377624512e-02,1.349990367889404297e-01,4.149491214752197266e+01,5.463123321533203125e-03,1.754760742187500000e-04
1.139000000000000000e+04,7.446844875812530518e-02,1.176278293132781982e-02,1.197151318192481995e-01,4.149983382225036621e+01,4.921674728393554688e-03,1.249313354492187500e-04
1.139100000000000000e+04,5.301174148917198181e-02,9.997330605983734131e-03,7.482477277517318726e-02,4.150435328483581543e+01,4.519462585449218750e-03,9.703636169433593750e-05
1.139200000000000000e+04,4.656592756509780884e-02,1.285433769226074219e-02,3.221425786614418030e-02,4.150889205932617188e+01,4.538774490356445312e-03,7.772445678710937500e-05
1.139300000000000000e+04,5.798274651169776917e-02,1.523326337337493896e-02,2.047355100512504578e-02,4.151302862167358398e+01,4.136562347412109375e-03,4.816055297851562500e-05
1.139400000000000000e+04,6.678149104118347168e-02,1.687286794185638428e-02,3.336989879608154297e-02,4.151661896705627441e+01,3.590345382690429688e-03,4.982948303222656250e-05
1.139500000000000000e+04,5.171021074056625366e-02,1.144990324974060059e-02,4.453869163990020752e-02,4.152016496658325195e+01,3.545999526977539062e-03,4.315376281738281250e-05
1.139600000000000000e+04,4.719808697700500488e-02,7.720670662820339203e-03,3.615992888808250427e-02,4.152372360229492188e+01,3.558635711669921875e-03,4.363059997558593750e-05
1.139700000000000000e+04,5.182151868939399719e-02,1.340052485466003418e-02,2.615598402917385101e-02,4.152728652954101562e+01,3.562927246093750000e-03,5.125999450683593750e-05
1.139800000000000000e+04,5.301905423402786255e-02,1.303867995738983154e-02,2.819707803428173065e-02,4.153082394599914551e+01,3.537416458129882812e-03,4.363059997558593750e-05
1.139900000000000000e+04,3.850105777382850647e-02,1.151223480701446533e-02,2.640363574028015137e-02,4.153436589241027832e+01,3.541946411132812500e-03,4.315376281738281250e-05
1.140000000000000000e+04,1.924931816756725311e-02,6.581827998161315918e-03,1.301979552954435349e-02,4.153796100616455078e+01,3.595113754272460938e-03,4.410743713378906250e-05
1.140100000000000000e+04,4.155948013067245483e-02,8.487299084663391113e-03,5.139020737260580063e-03,4.154151225090026855e+01,3.551244735717773438e-03,5.626678466796875000e-05
1.140200000000000000e+04,5.078632384538650513e-02,1.250520348548889160e-02,1.832427456974983215e-02,4.154552721977233887e+01,4.014968872070312500e-03,9.322166442871093750e-05
1.140300000000000000e+04,3.118205256760120392e-02,8.037999272346496582e-03,2.526297047734260559e-02,4.155058622360229492e+01,5.059003829956054688e-03,6.771087646484375000e-05
1.140400000000000000e+04,1.734182797372341156e-02,7.797390222549438477e-03,9.484196081757545471e-03,4.155429053306579590e+01,3.704309463500976562e-03,4.601478576660156250e-05
1.140500000000000000e+04,3.608367592096328735e-02,1.225709915161132812e-02,3.377551911398768425e-03,4.155806970596313477e+01,3.779172897338867188e-03,1.006126403808593750e-04
1.140600000000000000e+04,2.917933464050292969e-02,8.820518851280212402e-03,1.135098561644554138e-02,4.156170940399169922e+01,3.639698028564453125e-03,4.649162292480468750e-05
1.140700000000000000e+04,1.647723093628883362e-02,6.550207734107971191e-03,8.083047345280647278e-03,4.156528830528259277e+01,3.578901290893554688e-03,4.529953002929687500e-05
1.140800000000000000e+04,3.495848923921585083e-02,1.191206276416778564e-02,3.794288961216807365e-03,4.156885886192321777e+01,3.570556640625000000e-03,5.364418029785156250e-05
1.140900000000000000e+04,2.800077758729457855e-02,1.000715792179107666e-02,1.000713929533958435e-02,4.157274341583251953e+01,3.884553909301757812e-03,1.063346862792968750e-04
1.141000000000000000e+04,1.622221805155277252e-02,7.126092910766601562e-03,8.791116066277027130e-03,4.157768464088439941e+01,4.941225051879882812e-03,5.435943603515625000e-05
1.141100000000000000e+04,2.107075043022632599e-02,9.945034980773925781e-03,2.018645172938704491e-03,4.158163738250732422e+01,3.952741622924804688e-03,4.529953002929687500e-05
1.141200000000000000e+04,2.311941422522068024e-02,8.274495601654052734e-03,3.760532941669225693e-03,4.158526086807250977e+01,3.623485565185546875e-03,5.388259887695312500e-05
1.141300000000000000e+04,1.766707934439182281e-02,8.280426263809204102e-03,4.973172675818204880e-03,4.158895611763000488e+01,3.695249557495117188e-03,5.888938903808593750e-05
1.141400000000000000e+04,2.008118852972984314e-02,8.442193269729614258e-03,2.244783332571387291e-03,4.159252715110778809e+01,3.571033477783203125e-03,4.553794860839843750e-05
1.141500000000000000e+04,2.345512993633747101e-02,6.138622760772705078e-03,4.396830219775438309e-03,4.159612083435058594e+01,3.593683242797851562e-03,4.339218139648437500e-05
1.141600000000000000e+04,1.419043727219104767e-02,8.021056652069091797e-03,5.519052967429161072e-03,4.160056161880493164e+01,4.440784454345703125e-03,8.487701416015625000e-05
1.141700000000000000e+04,1.758153736591339111e-02,8.865490555763244629e-03,2.097067888826131821e-03,4.160545825958251953e+01,4.896640777587890625e-03,4.768371582031250000e-05
1.141800000000000000e+04,1.784818246960639954e-02,6.553307175636291504e-03,2.139138989150524139e-03,4.160918831825256348e+01,3.730058670043945312e-03,5.960464477539062500e-05
1.141900000000000000e+04,1.191395800560712814e-02,7.596313953399658203e-03,2.823868766427040100e-03,4.161320424079895020e+01,4.015922546386718750e-03,4.386901855468750000e-05
1.142000000000000000e+04,1.659171655774116516e-02,9.348973631858825684e-03,1.157096703536808491e-03,4.161689615249633789e+01,3.691911697387695312e-03,6.318092346191406250e-05
1.142100000000000000e+04,1.747947186231613159e-02,6.973162293434143066e-03,2.110075438395142555e-03,4.162046504020690918e+01,3.568887710571289062e-03,4.792213439941406250e-05
1.142200000000000000e+04,1.586553640663623810e-02,9.153977036476135254e-03,3.189680865034461021e-03,4.162402224540710449e+01,3.557205200195312500e-03,4.363059997558593750e-05
1.142300000000000000e+04,1.380139682441949844e-02,9.403005242347717285e-03,1.780943712219595909e-03,4.162768054008483887e+01,3.658294677734375000e-03,4.386901855468750000e-05
1.142400000000000000e+04,1.558348629623651505e-02,7.462576031684875488e-03,1.745725981891155243e-03,4.163204479217529297e+01,4.364252090454101562e-03,9.775161743164062500e-05
1.142500000000000000e+04,1.130738109350204468e-02,8.363723754882812500e-03,1.976300496608018875e-03,4.163706588745117188e+01,5.021095275878906250e-03,5.650520324707031250e-05
1.142600000000000000e+04,1.217687036842107773e-02,8.114844560623168945e-03,8.303937502205371857e-04,4.164072799682617188e+01,3.662109375000000000e-03,4.577636718750000000e-05
1.142700000000000000e+04,1.499385107308626175e-02,7.323965430259704590e-03,1.123405294492840767e-03,4.164472961425781250e+01,4.001617431640625000e-03,4.529953002929687500e-05
1.142800000000000000e+04,1.189563889056444168e-02,8.467093110084533691e-03,1.765994820743799210e-03,4.164839816093444824e+01,3.668546676635742188e-03,5.745887756347656250e-05
1.142900000000000000e+04,1.421989500522613525e-02,9.122461080551147461e-03,1.222368096932768822e-03,4.165197515487670898e+01,3.576993942260742188e-03,4.601478576660156250e-05
1.143000000000000000e+04,1.319315843284130096e-02,6.438642740249633789e-03,1.381790032610297203e-03,4.165557169914245605e+01,3.596544265747070312e-03,4.434585571289062500e-05
1.143100000000000000e+04,1.195623818784952164e-02,6.951212882995605469e-03,1.562984427437186241e-03,4.165931463241577148e+01,3.742933273315429688e-03,4.577636718750000000e-05
1.143200000000000000e+04,1.161768659949302673e-02,7.854431867599487305e-03,8.742453064769506454e-04,4.166343545913696289e+01,4.120826721191406250e-03,9.346008300781250000e-05
1.143300000000000000e+04,1.241297833621501923e-02,7.174357771873474121e-03,8.681263425387442112e-04,4.166840744018554688e+01,4.971981048583984375e-03,5.578994750976562500e-05
1.143400000000000000e+04,1.193401589989662170e-02,9.051948785781860352e-03,1.107607618905603886e-03,4.167232608795166016e+01,3.918647766113281250e-03,4.839897155761718750e-05
1.143500000000000000e+04,1.144303940236568451e-02,7.328957319259643555e-03,8.120135171338915825e-04,4.167619800567626953e+01,3.871917724609375000e-03,6.151199340820312500e-05
1.143600000000000000e+04,1.326030213385820389e-02,7.411897182464599609e-03,9.765981230884790421e-04,4.167979383468627930e+01,3.595829010009765625e-03,4.720687866210937500e-05
1.143700000000000000e+04,1.074456889182329178e-02,7.039353251457214355e-03,1.190210226923227310e-03,4.168335533142089844e+01,3.561496734619140625e-03,4.386901855468750000e-05
1.143800000000000000e+04,1.165480259805917740e-02,7.677406072616577148e-03,8.819997310638427734e-04,4.168714237213134766e+01,3.787040710449218750e-03,4.673004150390625000e-05
1.143900000000000000e+04,1.135580334812402725e-02,7.810056209564208984e-03,8.516074158251285553e-04,4.169137001037597656e+01,4.227638244628906250e-03,8.082389831542968750e-05
1.144000000000000000e+04,1.068327296525239944e-02,6.996035575866699219e-03,9.134747087955474854e-04,4.169618940353393555e+01,4.819393157958984375e-03,5.006790161132812500e-05
1.144100000000000000e+04,1.097687985748052597e-02,7.301926612854003906e-03,6.888319621793925762e-04,4.169990968704223633e+01,3.720283508300781250e-03,6.389617919921875000e-05
1.144200000000000000e+04,1.103378087282180786e-02,7.586210966110229492e-03,7.263005827553570271e-04,4.170348882675170898e+01,3.579139709472656250e-03,4.410743713378906250e-05
1.144300000000000000e+04,1.137734856456518173e-02,8.924946188926696777e-03,8.700683829374611378e-04,4.170713782310485840e+01,3.648996353149414062e-03,5.936622619628906250e-05
1.144400000000000000e+04,1.067606173455715179e-02,7.313281297683715820e-03,7.647481979802250862e-04,4.171070313453674316e+01,3.565311431884765625e-03,4.529953002929687500e-05
1.144500000000000000e+04,1.183275971561670303e-02,6.496563553810119629e-03,7.831887342035770416e-04,4.171426653861999512e+01,3.563404083251953125e-03,4.601478576660156250e-05
1.144600000000000000e+04,1.044199056923389435e-02,6.709098815917968750e-03,8.442020625807344913e-04,4.171809220314025879e+01,3.825664520263671875e-03,5.125999450683593750e-05
1.144700000000000000e+04,1.098608784377574921e-02,7.557675242424011230e-03,7.106169941835105419e-04,4.172219896316528320e+01,4.106760025024414062e-03,9.393692016601562500e-05
1.144800000000000000e+04,1.092006638646125793e-02,6.753996014595031738e-03,6.795662338845431805e-04,4.172714018821716309e+01,4.941225051879882812e-03,4.911422729492187500e-05
1.144900000000000000e+04,1.051009818911552429e-02,7.947176694869995117e-03,7.292116642929613590e-04,4.173099899291992188e+01,3.858804702758789062e-03,4.339218139648437500e-05
1.145000000000000000e+04,1.069192402064800262e-02,6.836041808128356934e-03,6.676392513327300549e-04,4.173459076881408691e+01,3.591775894165039062e-03,4.482269287109375000e-05
1.145100000000000000e+04,1.045006513595581055e-02,6.813123822212219238e-03,6.758203380741178989e-04,4.173817753791809082e+01,3.586769104003906250e-03,5.102157592773437500e-05
1.145200000000000000e+04,1.092214509844779968e-02,7.108852267265319824e-03,7.414281717501580715e-04,4.174174475669860840e+01,3.567218780517578125e-03,4.506111145019531250e-05
1.145300000000000000e+04,1.016832981258630753e-02,6.326377391815185547e-03,6.994170835241675377e-04,4.174553442001342773e+01,3.789663314819335938e-03,4.601478576660156250e-05
1.145400000000000000e+04,1.086702663451433182e-02,6.596371531486511230e-03,6.795893423259258270e-04,4.174926924705505371e+01,3.734827041625976562e-03,4.553794860839843750e-05
1.145500000000000000e+04,1.042354945093393326e-02,7.525891065597534180e-03,7.028139661997556686e-04,4.175334191322326660e+01,4.072666168212890625e-03,7.939338684082031250e-05
1.145600000000000000e+04,1.057894248515367508e-02,6.724804639816284180e-03,6.574528524652123451e-04,4.175822687149047852e+01,4.884958267211914062e-03,5.531311035156250000e-05
1.145700000000000000e+04,1.054801885038614273e-02,7.347196340560913086e-03,6.361271953210234642e-04,4.176219606399536133e+01,3.969192504882812500e-03,5.841255187988281250e-05
1.145800000000000000e+04,1.054052822291851044e-02,7.045716047286987305e-03,6.652446463704109192e-04,4.176580667495727539e+01,3.610610961914062500e-03,6.246566772460937500e-05
1.145900000000000000e+04,1.091203838586807251e-02,8.162736892700195312e-03,6.528556114062666893e-04,4.176938462257385254e+01,3.577947616577148438e-03,4.696846008300781250e-05
1.146000000000000000e+04,1.024266891181468964e-02,6.357029080390930176e-03,6.454699323512613773e-04,4.177294945716857910e+01,3.564834594726562500e-03,4.673004150390625000e-05
1.146100000000000000e+04,1.095280051231384277e-02,7.776796817779541016e-03,6.706905551254749298e-04,4.177665233612060547e+01,3.702878952026367188e-03,4.291534423828125000e-05
1.146200000000000000e+04,1.039266679435968399e-02,6.974831223487854004e-03,6.590761477127671242e-04,4.178024435043334961e+01,3.592014312744140625e-03,6.961822509765625000e-05
1.146300000000000000e+04,1.082681026309728622e-02,8.578717708587646484e-03,6.403707666322588921e-04,4.178396320343017578e+01,3.718852996826171875e-03,8.058547973632812500e-05
1.146400000000000000e+04,1.034254394471645355e-02,6.920874118804931641e-03,6.489357911050319672e-04,4.178899812698364258e+01,5.034923553466796875e-03,5.674362182617187500e-05
1.146500000000000000e+04,1.042704097926616669e-02,6.328254938125610352e-03,6.387778557837009430e-04,4.179266691207885742e+01,3.668785095214843750e-03,4.720687866210937500e-05
1.146600000000000000e+04,1.074885856360197067e-02,7.272243499755859375e-03,6.241981172934174538e-04,4.179645586013793945e+01,3.788948059082031250e-03,8.869171142578125000e-05
1.146700000000000000e+04,1.032011676579713821e-02,6.735175848007202148e-03,6.346032023429870605e-04,4.180008387565612793e+01,3.628015518188476562e-03,4.720687866210937500e-05
1.146800000000000000e+04,1.067866384983062744e-02,7.293105125427246094e-03,6.359678809531033039e-04,4.180367302894592285e+01,3.589153289794921875e-03,4.506111145019531250e-05
1.146900000000000000e+04,1.037006825208663940e-02,6.961584091186523438e-03,6.281696259975433350e-04,4.180743694305419922e+01,3.763914108276367188e-03,4.529953002929687500e-05
1.147000000000000000e+04,1.070379838347434998e-02,6.950527429580688477e-03,6.357450038194656372e-04,4.181104493141174316e+01,3.607988357543945312e-03,4.935264587402343750e-05
1.147100000000000000e+04,1.040592510253190994e-02,6.952345371246337891e-03,6.364955916069447994e-04,4.181461262702941895e+01,3.567695617675781250e-03,4.720687866210937500e-05
1.147200000000000000e+04,1.056166645139455795e-02,6.280556321144104004e-03,6.264171679504215717e-04,4.181815814971923828e+01,3.545522689819335938e-03,4.363059997558593750e-05
1.147300000000000000e+04,1.028784178197383881e-02,7.078960537910461426e-03,6.268486031331121922e-04,4.182179212570190430e+01,3.633975982666015625e-03,5.125999450683593750e-05
1.147400000000000000e+04,1.034524850547313690e-02,6.707817316055297852e-03,6.266559357754886150e-04,4.182634377479553223e+01,4.551649093627929688e-03,1.163482666015625000e-04
1.147500000000000000e+04,1.015940774232149124e-02,6.612777709960937500e-03,6.191050051711499691e-04,4.183001375198364258e+01,3.669977188110351562e-03,4.982948303222656250e-05
1.147600000000000000e+04,1.039913017302751541e-02,7.089570164680480957e-03,6.195963360369205475e-04,4.183362674713134766e+01,3.612995147705078125e-03,4.506111145019531250e-05
1.147700000000000000e+04,1.035379990935325623e-02,6.382361054420471191e-03,6.227204576134681702e-04,4.183739662170410156e+01,3.769874572753906250e-03,4.434585571289062500e-05
1.147800000000000000e+04,1.004945859313011169e-02,7.216989994049072266e-03,6.192919681780040264e-04,4.184316396713256836e+01,5.767345428466796875e-03,1.056194305419921875e-04
1.147900000000000000e+04,1.044974941760301590e-02,5.817413330078125000e-03,6.195009918883442879e-04,4.184688687324523926e+01,3.722906112670898438e-03,4.839897155761718750e-05
