step, L2error, MaxError, loss, elapsed_time, epoch_time, inference_time
8.933000000000000000e+03,2.567153424024581909e-02,1.785506308078765869e-02,7.529204711318016052e-03,1.495697002887725830e+03,1.867461204528808594e-01,8.821487426757812500e-05
8.934000000000000000e+03,2.567401714622974396e-02,2.050964534282684326e-02,7.458372041583061218e-03,1.495884311914443970e+03,1.873090267181396484e-01,8.964538574218750000e-05
8.935000000000000000e+03,2.542865835130214691e-02,2.151505649089813232e-02,7.343473378568887711e-03,1.496073034286499023e+03,1.887223720550537109e-01,9.536743164062500000e-05
8.936000000000000000e+03,2.557779289782047272e-02,1.629474759101867676e-02,7.318152580410242081e-03,1.496259979009628296e+03,1.869447231292724609e-01,7.700920104980468750e-05
8.937000000000000000e+03,2.536470815539360046e-02,2.326105535030364990e-02,7.323592435568571091e-03,1.496446984052658081e+03,1.870050430297851562e-01,8.440017700195312500e-05
8.938000000000000000e+03,2.528440579771995544e-02,2.402701973915100098e-02,7.270487025380134583e-03,1.496634019374847412e+03,1.870353221893310547e-01,8.654594421386718750e-05
8.939000000000000000e+03,2.489995770156383514e-02,1.712340116500854492e-02,7.201369851827621460e-03,1.496821429967880249e+03,1.874105930328369141e-01,9.369850158691406250e-05
8.940000000000000000e+03,2.568791061639785767e-02,2.030359208583831787e-02,7.200150284916162491e-03,1.497009227275848389e+03,1.877973079681396484e-01,9.059906005859375000e-05
8.941000000000000000e+03,2.551659569144248962e-02,1.783825457096099854e-02,7.253309711813926697e-03,1.497196374654769897e+03,1.871473789215087891e-01,8.225440979003906250e-05
8.942000000000000000e+03,2.527416683733463287e-02,1.994377374649047852e-02,7.266826462000608444e-03,1.497383741140365601e+03,1.873664855957031250e-01,7.796287536621093750e-05
8.943000000000000000e+03,2.507270686328411102e-02,1.740279793739318848e-02,7.192447781562805176e-03,1.497571057319641113e+03,1.873161792755126953e-01,9.965896606445312500e-05
8.944000000000000000e+03,2.561768889427185059e-02,2.344775199890136719e-02,7.096186280250549316e-03,1.497758344173431396e+03,1.872868537902832031e-01,9.298324584960937500e-05
8.945000000000000000e+03,2.529236301779747009e-02,1.856534183025360107e-02,7.078884169459342957e-03,1.497945427656173706e+03,1.870834827423095703e-01,8.773803710937500000e-05
8.946000000000000000e+03,2.538075670599937439e-02,2.141548693180084229e-02,7.141879294067621231e-03,1.498132911920547485e+03,1.874842643737792969e-01,8.964538574218750000e-05
8.947000000000000000e+03,2.523445710539817810e-02,2.047389745712280273e-02,7.188045885413885117e-03,1.498320593833923340e+03,1.876819133758544922e-01,8.702278137207031250e-05
8.948000000000000000e+03,2.528689429163932800e-02,2.019138634204864502e-02,7.153300568461418152e-03,1.498507847547531128e+03,1.872537136077880859e-01,9.083747863769531250e-05
8.949000000000000000e+03,2.489308267831802368e-02,2.161221206188201904e-02,7.075388450175523758e-03,1.498695192575454712e+03,1.873450279235839844e-01,1.084804534912109375e-04
8.950000000000000000e+03,2.501782588660717010e-02,1.888695359230041504e-02,7.032348774373531342e-03,1.498882481098175049e+03,1.872885227203369141e-01,8.201599121093750000e-05
8.951000000000000000e+03,2.502449229359626770e-02,1.926878094673156738e-02,7.052314933389425278e-03,1.499068670272827148e+03,1.861891746520996094e-01,9.155273437500000000e-05
8.952000000000000000e+03,2.501218765974044800e-02,2.146761119365692139e-02,7.093592081218957901e-03,1.499254657745361328e+03,1.859874725341796875e-01,8.368492126464843750e-05
8.953000000000000000e+03,2.540884539484977722e-02,2.230177819728851318e-02,7.099681533873081207e-03,1.499441122770309448e+03,1.864650249481201172e-01,1.032352447509765625e-04
8.954000000000000000e+03,2.561151981353759766e-02,4.130564630031585693e-02,7.063184864819049835e-03,1.499627058029174805e+03,1.859352588653564453e-01,8.869171142578125000e-05
8.955000000000000000e+03,2.524227276444435120e-02,2.045725286006927490e-02,7.024523336440324783e-03,1.499813293457031250e+03,1.862354278564453125e-01,8.225440979003906250e-05
8.956000000000000000e+03,2.535371296107769012e-02,2.499070763587951660e-02,7.015227805823087692e-03,1.499999865770339966e+03,1.865723133087158203e-01,8.487701416015625000e-05
8.957000000000000000e+03,2.484784834086894989e-02,2.169325947761535645e-02,7.027580402791500092e-03,1.500187358617782593e+03,1.874928474426269531e-01,8.797645568847656250e-05
8.958000000000000000e+03,2.544228918850421906e-02,2.775548398494720459e-02,7.036427501589059830e-03,1.500374450922012329e+03,1.870923042297363281e-01,7.605552673339843750e-05
8.959000000000000000e+03,2.482741698622703552e-02,2.788825333118438721e-02,7.029247004538774490e-03,1.500561664819717407e+03,1.872138977050781250e-01,8.225440979003906250e-05
8.960000000000000000e+03,2.513785287737846375e-02,1.759478449821472168e-02,7.013028021901845932e-03,1.500748967409133911e+03,1.873025894165039062e-01,7.462501525878906250e-05
8.961000000000000000e+03,2.561066113412380219e-02,2.749128639698028564e-02,7.001219317317008972e-03,1.500936111688613892e+03,1.871442794799804688e-01,8.058547973632812500e-05
8.962000000000000000e+03,2.500702068209648132e-02,2.346895635128021240e-02,6.997704040259122849e-03,1.501123531103134155e+03,1.874194145202636719e-01,7.939338684082031250e-05
8.963000000000000000e+03,2.503439597785472870e-02,2.575436234474182129e-02,6.995608564466238022e-03,1.501310937643051147e+03,1.874065399169921875e-01,8.606910705566406250e-05
8.964000000000000000e+03,2.472826279699802399e-02,2.120046317577362061e-02,6.990289781242609024e-03,1.501498090267181396e+03,1.871526241302490234e-01,9.250640869140625000e-05
8.965000000000000000e+03,2.491985261440277100e-02,1.723703742027282715e-02,6.984653882682323456e-03,1.501684896945953369e+03,1.868066787719726562e-01,8.940696716308593750e-05
8.966000000000000000e+03,2.495593018829822540e-02,1.931002736091613770e-02,6.981645710766315460e-03,1.501872617006301880e+03,1.877200603485107422e-01,1.482963562011718750e-04
8.967000000000000000e+03,2.493831142783164978e-02,1.848506927490234375e-02,6.979402154684066772e-03,1.502059739828109741e+03,1.871228218078613281e-01,8.511543273925781250e-05
8.968000000000000000e+03,2.519122511148452759e-02,1.793310046195983887e-02,6.974472664296627045e-03,1.502247033357620239e+03,1.872935295104980469e-01,7.915496826171875000e-05
8.969000000000000000e+03,2.501136623322963715e-02,1.986633241176605225e-02,6.966281682252883911e-03,1.502434151649475098e+03,1.871182918548583984e-01,9.369850158691406250e-05
8.970000000000000000e+03,2.456545643508434296e-02,2.153559029102325439e-02,6.958420388400554657e-03,1.502621603488922119e+03,1.874518394470214844e-01,8.702278137207031250e-05
8.971000000000000000e+03,2.466180548071861267e-02,2.585299313068389893e-02,6.955011747777462006e-03,1.502809171676635742e+03,1.875681877136230469e-01,8.058547973632812500e-05
8.972000000000000000e+03,2.453564293682575226e-02,1.931929588317871094e-02,6.955490447580814362e-03,1.502996550559997559e+03,1.873788833618164062e-01,8.893013000488281250e-05
8.973000000000000000e+03,2.518516778945922852e-02,3.308205306529998779e-02,6.954908370971679688e-03,1.503183587551116943e+03,1.870369911193847656e-01,8.940696716308593750e-05
8.974000000000000000e+03,2.513494342565536499e-02,1.933132857084274292e-02,6.949946749955415726e-03,1.503372658014297485e+03,1.890704631805419922e-01,8.010864257812500000e-05
8.975000000000000000e+03,2.495482936501502991e-02,1.977641135454177856e-02,6.942045874893665314e-03,1.503559834718704224e+03,1.871767044067382812e-01,9.965896606445312500e-05
8.976000000000000000e+03,2.440768852829933167e-02,2.516287565231323242e-02,6.935236509889364243e-03,1.503746817588806152e+03,1.869828701019287109e-01,1.049041748046875000e-04
8.977000000000000000e+03,2.447292953729629517e-02,2.073390781879425049e-02,6.932048127055168152e-03,1.503934148073196411e+03,1.873304843902587891e-01,9.250640869140625000e-05
8.978000000000000000e+03,2.476823329925537109e-02,1.587726920843124390e-02,6.931489799171686172e-03,1.504121572256088257e+03,1.874241828918457031e-01,7.939338684082031250e-05
8.979000000000000000e+03,2.487237751483917236e-02,2.529919147491455078e-02,6.930214352905750275e-03,1.504308777332305908e+03,1.872050762176513672e-01,8.106231689453125000e-05
8.980000000000000000e+03,2.550190314650535583e-02,2.505721151828765869e-02,6.926247850060462952e-03,1.504496450424194336e+03,1.876730918884277344e-01,9.012222290039062500e-05
8.981000000000000000e+03,2.517152391374111176e-02,2.319556474685668945e-02,6.920602638274431229e-03,1.504683578729629517e+03,1.871283054351806641e-01,9.846687316894531250e-05
8.982000000000000000e+03,2.462401799857616425e-02,2.230654656887054443e-02,6.915473844856023788e-03,1.504870979309082031e+03,1.874005794525146484e-01,1.206398010253906250e-04
8.983000000000000000e+03,2.481338568031787872e-02,1.774838566780090332e-02,6.912014447152614594e-03,1.505057987689971924e+03,1.870083808898925781e-01,9.560585021972656250e-05
8.984000000000000000e+03,2.503807842731475830e-02,2.182634174823760986e-02,6.909769959747791290e-03,1.505245116472244263e+03,1.871287822723388672e-01,8.082389831542968750e-05
8.985000000000000000e+03,2.522264607250690460e-02,2.806723117828369141e-02,6.907382514327764511e-03,1.505432540893554688e+03,1.874244213104248047e-01,9.083747863769531250e-05
8.986000000000000000e+03,2.528573758900165558e-02,2.531403303146362305e-02,6.904060486704111099e-03,1.505619730472564697e+03,1.871895790100097656e-01,8.988380432128906250e-05
8.987000000000000000e+03,2.486870624125003815e-02,1.822338998317718506e-02,6.900160107761621475e-03,1.505806748628616333e+03,1.870181560516357422e-01,8.797645568847656250e-05
8.988000000000000000e+03,2.418017387390136719e-02,1.965448260307312012e-02,6.896415725350379944e-03,1.505994083642959595e+03,1.873350143432617188e-01,1.108646392822265625e-04
8.989000000000000000e+03,2.485181763768196106e-02,2.592523396015167236e-02,6.893110927194356918e-03,1.506183094739913940e+03,1.890110969543457031e-01,8.225440979003906250e-05
8.990000000000000000e+03,2.545512281358242035e-02,2.214267849922180176e-02,6.890027783811092377e-03,1.506370183229446411e+03,1.870884895324707031e-01,8.273124694824218750e-05
8.991000000000000000e+03,2.462338283658027649e-02,1.867963373661041260e-02,6.886865012347698212e-03,1.506557805061340332e+03,1.876218318939208984e-01,8.630752563476562500e-05
8.992000000000000000e+03,2.520940825343132019e-02,2.113257348537445068e-02,6.883552763611078262e-03,1.506746007919311523e+03,1.882028579711914062e-01,7.963180541992187500e-05
8.993000000000000000e+03,2.446580305695533752e-02,1.736721396446228027e-02,6.880296394228935242e-03,1.506933352708816528e+03,1.873447895050048828e-01,8.940696716308593750e-05
8.994000000000000000e+03,2.453250251710414886e-02,1.785430312156677246e-02,6.877278443425893784e-03,1.507120539188385010e+03,1.871864795684814453e-01,8.201599121093750000e-05
8.995000000000000000e+03,2.461577951908111572e-02,1.736654341220855713e-02,6.874366197735071182e-03,1.507307517528533936e+03,1.869783401489257812e-01,8.106231689453125000e-05
8.996000000000000000e+03,2.460144273936748505e-02,1.992799341678619385e-02,6.871321238577365875e-03,1.507494813919067383e+03,1.872963905334472656e-01,1.018047332763671875e-04
8.997000000000000000e+03,2.518430352210998535e-02,2.615688741207122803e-02,6.868038792163133621e-03,1.507681969165802002e+03,1.871552467346191406e-01,8.702278137207031250e-05
8.998000000000000000e+03,2.491636015474796295e-02,1.785957068204879761e-02,6.864678114652633667e-03,1.507869400024414062e+03,1.874308586120605469e-01,8.821487426757812500e-05
8.999000000000000000e+03,2.516710013151168823e-02,1.982243359088897705e-02,6.861454807221889496e-03,1.508056537866592407e+03,1.871378421783447266e-01,8.273124694824218750e-05
9.000000000000000000e+03,2.458968572318553925e-02,2.221852540969848633e-02,6.858505774289369583e-03,1.508243791103363037e+03,1.872532367706298828e-01,8.058547973632812500e-05
9.001000000000000000e+03,2.486993744969367981e-02,2.322536706924438477e-02,6.855747196823358536e-03,1.508431635856628418e+03,1.878447532653808594e-01,1.013278961181640625e-04
9.002000000000000000e+03,2.456375397741794586e-02,1.755795627832412720e-02,6.852929946035146713e-03,1.508618801593780518e+03,1.871657371520996094e-01,8.130073547363281250e-05
9.003000000000000000e+03,2.401457726955413818e-02,2.066847681999206543e-02,6.849909201264381409e-03,1.508806177616119385e+03,1.873760223388671875e-01,8.344650268554687500e-05
9.004000000000000000e+03,2.461531758308410645e-02,2.114695310592651367e-02,6.846748758107423782e-03,1.508993746280670166e+03,1.875686645507812500e-01,9.274482727050781250e-05
9.005000000000000000e+03,2.462191693484783173e-02,2.115617692470550537e-02,6.843588780611753464e-03,1.509180978536605835e+03,1.872322559356689453e-01,8.463859558105468750e-05
9.006000000000000000e+03,2.447347529232501984e-02,1.915039122104644775e-02,6.840578280389308929e-03,1.509368521690368652e+03,1.875431537628173828e-01,8.702278137207031250e-05
9.007000000000000000e+03,2.466765791177749634e-02,1.958926022052764893e-02,6.837721914052963257e-03,1.509556208372116089e+03,1.876866817474365234e-01,9.274482727050781250e-05
9.008000000000000000e+03,2.498075924813747406e-02,2.087712287902832031e-02,6.834920961409807205e-03,1.509743309497833252e+03,1.871011257171630859e-01,8.726119995117187500e-05
9.009000000000000000e+03,2.409719862043857574e-02,1.870328187942504883e-02,6.832073908299207687e-03,1.509930599927902222e+03,1.872904300689697266e-01,8.225440979003906250e-05
9.010000000000000000e+03,2.456314861774444580e-02,1.937326788902282715e-02,6.829160731285810471e-03,1.510118406295776367e+03,1.878063678741455078e-01,9.059906005859375000e-05
9.011000000000000000e+03,2.441542409360408783e-02,1.569612324237823486e-02,6.826205644756555557e-03,1.510305658102035522e+03,1.872518062591552734e-01,8.463859558105468750e-05
9.012000000000000000e+03,2.507469244301319122e-02,2.235982194542884827e-02,6.823278032243251801e-03,1.510492955923080444e+03,1.872978210449218750e-01,9.441375732421875000e-05
9.013000000000000000e+03,2.456269040703773499e-02,1.872512698173522949e-02,6.820404902100563049e-03,1.510681119680404663e+03,1.881637573242187500e-01,8.130073547363281250e-05
9.014000000000000000e+03,2.513108216226100922e-02,2.176938951015472412e-02,6.817570421844720840e-03,1.510868458986282349e+03,1.873393058776855469e-01,8.988380432128906250e-05
9.015000000000000000e+03,2.526910789310932159e-02,2.266694605350494385e-02,6.814739666879177094e-03,1.511057592630386353e+03,1.891336441040039062e-01,8.606910705566406250e-05
9.016000000000000000e+03,2.504056319594383240e-02,2.450911700725555420e-02,6.811916362494230270e-03,1.511247148990631104e+03,1.895563602447509766e-01,9.298324584960937500e-05
9.017000000000000000e+03,2.536937780678272247e-02,2.696282416582107544e-02,6.809099111706018448e-03,1.511434623956680298e+03,1.874749660491943359e-01,9.131431579589843750e-05
9.018000000000000000e+03,2.464555017650127411e-02,1.826316863298416138e-02,6.806291174143552780e-03,1.511621877431869507e+03,1.872534751892089844e-01,7.629394531250000000e-05
9.019000000000000000e+03,2.456814981997013092e-02,2.844257652759552002e-02,6.803506053984165192e-03,1.511809353590011597e+03,1.874761581420898438e-01,8.654594421386718750e-05
9.020000000000000000e+03,2.439646795392036438e-02,2.133949100971221924e-02,6.800728850066661835e-03,1.511996448755264282e+03,1.870951652526855469e-01,8.845329284667968750e-05
9.021000000000000000e+03,2.446623891592025757e-02,2.037747204303741455e-02,6.797960028052330017e-03,1.512184438705444336e+03,1.879899501800537109e-01,8.678436279296875000e-05
9.022000000000000000e+03,2.473936788737773895e-02,2.451498806476593018e-02,6.795185618102550507e-03,1.512373555183410645e+03,1.891164779663085938e-01,9.012222290039062500e-05
9.023000000000000000e+03,2.462115138769149780e-02,2.397561818361282349e-02,6.792411673814058304e-03,1.512560585260391235e+03,1.870300769805908203e-01,8.130073547363281250e-05
9.024000000000000000e+03,2.519659325480461121e-02,2.016441524028778076e-02,6.789656355977058411e-03,1.512748020410537720e+03,1.874351501464843750e-01,8.130073547363281250e-05
